Scs2L-4imyt_lorJ6biFKA,While In Kathmandu,Indian,"'758 Seneca Ave, Ridgewood, NY 11385'",40.7020642,-73.9067213,4.5,159,$$,27:11.6
RdETxi25tbocKIcMiW5TxQ,Darbar Fine Indian Cuisine,Indian,"'152 E 46th St, New York, NY 10017'",40.75358,-73.97348,4,568,$$,27:11.6
iGIr7N3UlcidQ0FlPBSK4A,Mumtaz Indian Restaurant,Indian,"'1582 York Ave, New York, NY 10028'",40.77413,-73.94821,3.5,99,$$,27:11.6
7k2uvrFxOoBwV7c2m0UBNw,Curry Express,Indian,"'130 E 29th St, New York, NY 10016'",40.74305,-73.98175,3.5,231,$,27:11.6
3N3XesISm5tg_nsjL10eFA,Chapati House,Indian,"'3153 Broadway, New York, NY 10027'",40.814613,-73.95959,4,220,$,27:11.6
50eKjWOB-H9iuo1ocACOaQ,Imli Urban Indian Food,Indian,"'1136 1st Ave, New York, NY 10065'",40.76166606,-73.96013897,4.5,202,$$,27:11.6
jG3XHl8Bkw5KEwAI93ciVw,Nirvana,Indian,"'346 Lexington Ave, New York, NY 10016'",40.74998,-73.97729,3.5,478,$$,27:11.6
jb-Fe1cC3ZARF9xyFvJQYQ,Tandoor Oven,Indian,"'175 E 83rd St, New York, NY 10028'",40.7771396,-73.9556964,3.5,172,$$,27:11.6
NVMdf02l1GuzzDb7ESI_qQ,Taste From Everest,Indian,"'102 Lextingon Ave, Between 27st & 28st, Manhattan, NY 10016'",40.7422712,-73.9830327,4.5,17,$$,27:11.6
tN37MOvqzrmpU0h0PfoDmw,Utsav,Indian,"'1185 Avenue Of The Americas Plz, New York, NY 10036'",40.75791,-73.9825,3.5,517,$$,27:11.6
fu5f6biOPsvgKYEfPfSZEQ,Agra Heights,Indian,"'226 Wilson Ave, Brooklyn, NY 11237'",40.698017,-73.921467,3.5,140,$$,27:11.6
hG1H6NRQvWQkr7OeTFqDSw,Anarkali Indian Cuisine,Indian,"'1125 Church Ave, Brooklyn, NY 11218'",40.647476,-73.9686,3,113,$$,27:11.6
YM5AbOOg-TjuHJrQmfd0Hw,Desi Galli,Indian,"'101 Lexington Ave, New York, NY 10016'",40.742069,-73.982528,3.5,312,$,27:11.6
6lHhC-WND3Vs2DhTnDtgjQ,Taza Mkt,Indian,"'254 36th St, Bldg 2, Industry City Food Hall, Brooklyn, NY 11232'",40.65630573,-74.00819281,4.5,29,$$,27:11.6
llzZ19xTIrueN5XBZi4zWg,Indian King Biryani House,Indian,"'140 Broadway, New York, NY 10005'",40.708684,-74.010094,4.5,63,$,27:11.6
zDiKwE9LPwWo9k2kdwMEZw,Saffron Indian Cuisine,Indian,"'4404 Broadway, Astoria, NY 11103'",40.757176,-73.915762,3.5,257,$$,27:11.6
V4C5SzWmNkgPMjiCfEZ41g,Kinara II Indian Restaurant,Indian,"'368 Myrtle Ave, Brooklyn, NY 11205'",40.69300842,-73.97143555,3.5,90,$$,27:11.6
zi4fUgOwwGB5PYR2xq0OCQ,Namaste India,Indian,"'880 River Rd, Edgewater, NJ 07020'",40.82545755,-73.97463809,4,300,$$,27:11.6
4x4M_p_b8GvLkc4fe00GHA,Biryani House Cart,Indian,"'140 Broadway, New York, NY 10005'",40.70865,-74.01011,4,160,$,27:11.6
3uEkZEAp7biQEtt0S7W1Vg,Vatan Indian Vegetarian,Indian,"'409 3rd Ave, New York, NY 10016'",40.74236,-73.9803699,4,645,$$$,27:11.6
XgqIDfU6tKPUdRxRG5uDNw,Desi Deli Indian Restaurant,Indian,"'724 10th Ave, New York, NY 10019'",40.76433,-73.99182,3.5,125,$,27:12.6
7G-Ud62Mpi-YhEjQOjCHhg,Cumin N Eat,Indian,"'700 Plaza Dr, Secaucus, NJ 07094'",40.785867,-74.044791,4.5,76,$$,27:12.6
h0Z2RZBZbiqS-Yw22WyTaQ,Maharaja Palace,Indian,"'2113 Frederick Douglass Blvd, New York, NY 10026'",40.80330657,-73.95628462,3.5,174,$$,27:12.6
T-oHllUXvyGBvhn3id5Vwg,New Asha Sri Lanka Restaurant,Indian,"'322 Victory Blvd, Staten Island, NY 10301'",40.6342048,-74.0855344,4.5,121,$,27:12.6
IbB_7AxWQtDFW1iKnoD1Ug,BK JANI,Indian,"'679 Grand St, Brooklyn, NY 11211'",40.711757,-73.945303,4,362,$$,27:12.6
5z7OuOWuZRu6byp2XDKbQw,Saravanaa Bhavan,Indian,"'81 Lexington Ave, New York, NY 10016'",40.7414,-73.98306,3.5,903,$$,27:12.6
2LFYEpREb8A0gr-rQSrnXA,Indian Project,Indian,"'243 W 38th St, New York, NY 10018'",40.75426,-73.99028,4,322,$$,27:12.6
bB74yGzEa3N3k4YYU2rcXQ,Tong,Indian,"'37-08 73rd St, Jackson Heights, NY 11372'",40.749142,-73.892438,4.5,31,$$,27:12.6
Csg_qjYzhQxKAinj814AKw,Om Namaste,Indian,"'1448 1st Ave, New York, NY 10021'",40.76985,-73.95412,4,55,$$,27:12.6
o5sUOmtzcHAeSWtUuFJ00g,Anjappar Chettinad Restaurant,Indian,"'116 Lexington Ave, New York, NY 10016'",40.742603,-73.982795,3,313,$$,27:12.6
noBCTbD1Ylf5QR7PXy-rkA,Cafe Himalaya,Indian,"'78 E 1st St, New York, NY 10009'",40.7232289,-73.98794412,4,625,$$,27:12.6
I2Y3_18dUz0CaSzsx_x7Ag,Dosa Garden,Indian,"'323 Victory Blvd, Staten Island, NY 10301'",40.63432693,-74.08577728,4,120,$$,27:12.6
1F0Msl92xYTctkifFYwVCQ,LIC Grill Indian and American Cuisine,Indian,"'39-44 21st Street, Long Island City, NY 11101'",40.755609,-73.941215,4.5,23,$$,27:12.6
FhXBKrLHyK7np4d0_f1s-w,Swadist Restaurant,Indian,"'715 Newark Ave, Jersey City, NJ 07306'",40.734995,-74.061407,4.5,135,$$,27:12.6
V2A9Leycc5_FEpgQC34i7Q,India Kitchen,Indian,"'493 9th Ave, New York, NY 10018'",40.75556567,-73.99459597,4,305,$$,27:12.6
kPE1RinxVyPbPmdGu9R85A,Clove Garden of India,Indian,"'353 3rd St, Jersey City, NJ 07302'",40.723593,-74.050443,4.5,69,$$,27:12.6
mc9lvusD4Na-KXT2z4ulzQ,Dosa Hutt,Indian,"'45-63 Bowne St, Flushing, NY 11355'",40.7529486,-73.8171946,4.5,220,$,27:12.6
1tL5GVMiTK-KcR3oMizeoA,Skyway Restaurant & Kabab House,Indian,"'2032 Bath Ave, Brooklyn, NY 11214'",40.600608,-74.000778,3.5,14,$,27:12.6
dJmC6GmMgX3VLSdaLhcJdg,Tandoor Restaurant,Indian,"'9524 Queens Blvd, Rego Park, NY 11374'",40.730351,-73.863868,3.5,215,$$,27:12.6
YMMzKiyXHhltXIqy2sMiAA,Curry & Kebab,Indian,"'3111 Bainbridge Ave, Bronx, NY 10467'",40.87406943,-73.87958687,4,91,$$,27:12.6
uqBBk5o9McSEYQ88CG6yHg,deep indian kitchen - indikitch,Indian,"'109 W 37th St, New York, NY 10018'",40.75216,-73.98724,4,117,$$,27:12.6
ciIoPi0WqaNyB6xkwRKxzA,Joy Curry & Tandoor,Indian,"'32 W 39th St, New York, NY 10018'",40.75207,-73.98402,4,115,$$,27:12.6
NzU2hb0z0jGEOOv0-zTLEQ,Sigiri,Indian,"'91 1st Ave, New York, NY 10003'",40.726261,-73.986686,4,607,$$,27:12.6
fjjzAn0j6zCs2SNViuNfwQ,Kailash Parbat,Indian,"'99 Lexington Ave, New York, NY 10016'",40.74206,-73.98273,3.5,313,$$,27:12.6
IpiGGEXxz-5QVJpijXVmmA,Jackson Diner,Indian,"'3747 74th St, Jackson Heights, NY 11372'",40.7477755,-73.8915002,3.5,614,$$,27:12.6
RRwz0t3XcaMCSjTWDy3C9A,Lahori Chilli Restaurant & Sweets,Indian,"'1026 Coney Island Ave, Brooklyn, NY 11230'",40.63253,-73.96705,3.5,90,$,27:12.6
niivJKBqY5wToDukqZHetQ,Karma Kafe,Indian,"'505 Washington St, Hoboken, NJ 07030'",40.74238,-74.02909,4,676,$$,27:12.6
iFK9h-kNYbL6j6kRy3L6CQ,Tabla Fine Indian Cuisine,Indian,"'16 S Broad St, Ridgewood, NJ 07450'",40.97918,-74.12087,4.5,109,$$,27:12.6
5Uxgo1hIzZNPPGmh40AGWQ,Rajdhani Indian Restaurant,Indian,"'206 12 Hillside Ave, Queens Village, NY 11427'",40.721055,-73.759001,4,165,$$,27:12.6
o21M4dKM4KQbzGVrlq_3Iw,Pearl Indian Food,Indian,"'738 Franklin Ave, Brooklyn, NY 11238'",40.673183,-73.957329,3.5,155,$$,27:12.6
yRJfv1ERRieWTX-uHCFDtg,Punjabi Indian & American Restaurant,Indian,"'160-20 46th Ave, Flushing, NY 11358'",40.75367,-73.80602,3.5,102,$,27:12.6
leK-lUQAEVFcNkIWc-LSmg,Tandoor Grill,Indian,"'1042 W Beech St, Long Beach, NY 11561'",40.58581,-73.69851,4.5,164,$$,27:12.6
uPW_isMEB92IDrX04pLK1g,Delhi Heights,Indian,"'37-66 74th St, Jackson Heights, NY 11372'",40.7471,-73.89176,3.5,320,$$,27:12.6
aFhnb8k6H-wD070vvxt4Fw,Kababish,Indian,"'70-64 Broadway, Jackson Heights, NY 11373'",40.747598,-73.893979,4,179,$,27:12.6
C2E1E0o-ssSrf_dokwxTXg,Massawa,Indian,"'1239 Amsterdam Ave, New York, NY 10027'",40.8099,-73.95856,4,302,$$,27:12.6
hKKDfUPcDX_c-RCWBMOr1w,Bombay Sandwich Co.,Indian,"'48 W 27th St, New York, NY 10001'",40.74507155,-73.99035962,4,413,$$,27:12.6
nd0uXNXaeaDMuMk4C1GusA,Bukhara Grill:Indian Spice Rave,Indian,"'217 E 49th St, New York, NY 10017'",40.75501,-73.97028,3.5,545,$$,27:12.6
til9hZedX5st86EamUudMA,Maharaja Sweets & Snacks,Indian,"'7310 37th Ave, Jackson Heights, NY 11372'",40.74872,-73.89254,4,168,$,27:12.6
0_ONgLkWOmGnjhCecpZPYQ,Samossa Bites,Indian,"'35-27 31st St, Astoria, NY 11106'",40.757283,-73.928761,3.5,77,$$,27:12.6
G4Y3yF4UfcCNSj0JFQQVDw,A Saffron Thread Fresh Indian,Indian,"'98 Chambers St, New York, NY 10007'",40.71461,-74.00774,3.5,108,$$,27:12.6
flu3OkFx98J5wjFwztu7sA,Turmeric Indian Bistro,Indian,"'34 Franklin Ave, Ridgewood, NJ 07450'",40.98093,-74.118526,4.5,51,$$,27:12.6
pv_9QjRf45GRd3pMeKmmKw,Jay's Quick Bites,Indian,"'1961 Flatbush Ave, Brooklyn, NY 11234'",40.622159,-73.935929,4,14,$$,27:12.6
DOdbSGm9ULZlVz-1-Jjhmg,Chote Nawab,Indian,"'115 Lexington Ave, New York, NY 10016'",40.742462,-73.982322,3.5,534,$$,27:12.6
zPRB8xeKcTqTBm9k4T6cow,Biryani Kitchen,Indian,"'48 Greenwich Ave, New York, NY 10011'",40.735661,-74.000387,4,10,$$,27:12.6
nqGp208f_wdqoLfNQgn_Ig,Haat Bazaar,Indian,"'3711 73rd St, Ste 73, Jackson Heights, NY 11372'",40.748491,-73.892382,4,119,$,27:12.6
KLLRrrPHsA5oQKYwreTI9w,Randiwa,Indian,"'1405 Richmond Ave, Staten Island, NY 10314'",40.61364178,-74.15775,4.5,40,$$,27:12.6
5faOK0osoS-zdEwT21S-Cg,Saravanaa Bhavan,Indian,"'413 Amsterdam Ave, New York, NY 10024'",40.7835899,-73.97777,3,349,$$,27:12.6
S6r0P0PItA9EYHV1nCiQgg,Mysttik Masaala,Indian,"'399 Park Ave, Corner of 54th street, New York, NY 10022'",40.75932,-73.97209,4.5,403,$,27:12.6
EgxnURDBkeKXV9rKzHrJLA,Aanchal Indian Restaurant & Bar,Indian,"'45-12 23rd St, Long Island City, NY 11101'",40.74659,-73.94573,3.5,126,$$,27:12.6
G3U1nTTNNJ0QIH3q_OxWWQ,Haldi Chowk,Indian,"'1409 Rt 35 N, Middletown, NJ 07748'",40.403258,-74.121898,4.5,144,$$,27:12.6
e5c8jGklVNKoaURcDsVxgQ,Curry Up Now,Indian,"'91 Washington St, Hoboken, NJ 07030'",40.73702,-74.03082,4,116,$$,27:14.0
EbX_9tqAJs4gW51gZpOB7g,Rasa,Indian,"'25 W 8th St, New York, NY 10011'",40.7327654,-73.9975674,4,736,$$,27:14.0
XUYR7XBtPn0cIAn5hCl4Cw,Curry Spot,Indian,"'4268 Katonah Ave, Bronx, NY 10470'",40.89776,-73.86706,3.5,106,$$,27:14.0
1TJOTRt9Ws1vHh-zKNZmsw,India Cafe,Indian,"'94-08 Lefferts Blvd, Ozone Park, NY 11419'",40.68235,-73.82226,4,62,$$,27:14.0
NKI1VvfXYluRjnq4S6yEuw,Divya's Kitchen,Indian,"'25 1st Ave, New York, NY 10003'",40.72378,-73.98849,4.5,384,$$,27:14.0
ZkpKRf_AenlKegg2-NSA3g,Royal Bangladesh Indian Restaurant,Indian,"'93 1st Ave, New York, NY 10003'",40.726322,-73.986648,3,219,$,27:14.0
HHkTmzDBE9sGWvtSW9Ne8A,Tangra Masala,Indian,"'87-09 Grand Ave, Elmhurst, NY 11373'",40.736536,-73.878328,3.5,317,$$,27:14.0
vS5WZNErrgWvHtiO3CTmqA,Sheezan Restaurant,Indian,"'183 Church St, New York, NY 10007'",40.71566,-74.00717,3.5,31,$,27:14.0
T7pKLcv4lr4zysS4uXbEjA,Achar,Indian,"'1365 1st Ave, New York, NY 10021'",40.7688244,-73.95556522,3.5,10,$$,27:14.0
zXUT68k11FQoOH-qCR25TQ,Kathiyawadi Kitchen,Indian,"'20 Jernee Mill Rd, Store 3, Sayreville, NJ 08872'",40.454331,-74.367215,4.5,139,$$,27:14.0
HM7Mz6Hpxts58JJP7qELNQ,Eggmania,Indian,"'14 Liberty Ave, Jersey City, NJ 07306'",40.73607843,-74.0648452,4,304,$$,27:14.0
khZwIk7s0AqTk0jy0WPvkw,Agra Grill,Indian,"'3835 White Plains Rd, Bronx, NY 10467'",40.88465,-73.86244,4,77,$$,27:14.0
9y6UQ2GYKe08-WF_1jTX0A,Touch Of Spice - Indian Cuisine,Indian,"'4114 Park Ave, Weehawken, NJ 07086'",40.77494,-74.01993,3.5,207,$$,27:14.0
EPHhPGDFvnq2ARTBxAikuw,Milon,Indian,"'93 1st Ave, New York, NY 10003'",40.726322,-73.986648,3.5,504,$$,27:14.0
txfjMwfqr0HXNFZTJTkYiA,Khalil Biryani House,Indian,"'1445 Olmstead Ave, Bronx, NY 10462'",40.83531577,-73.85505917,4,30,$,27:14.0
y-y2rMiSf5alNXMJTpTuDg,Mehak,Indian,"'8306 Austin St, Kew Gardens, NY 11415'",40.70895,-73.82961,3.5,166,$$,27:14.0
0s8rxDQhglhh28BLz-80qw,Mysttik Masaala,Indian,"'90 Park Ave, Corner of 40th Street, New York, NY 10016'",40.75074,-73.97936,5,15,$$,27:14.0
bNO0801dOoSSFJuDdTDzYQ,Hadramout Restaurant,Indian,"'172 Atlantic Ave, Brooklyn, NY 11201'",40.6898184,-73.9938774,4,93,$$,27:14.0
tzjjjhNUPDzaa8_kkvcDQg,Empyrean Indian Kitchen,Indian,"'20 Hudson Pl, Hoboken, NJ 07030'",40.73606625,-74.02880689,4.5,29,$$,27:14.0
6YsCjSkCoUJ6rVDJe04Yuw,Lhasa Fast Food,Indian,"'37-50 74th St, Ste 3750, Jackson Heights, NY 11372'",40.74748,-73.89183,4.5,338,$,27:14.0
lMoV8XWfzPsN1Q_Yl40sAg,Trinciti Roti Shop & Restaurant,Indian,"'111-05 Lefferts Blvd, Ozone Park, NY 11420'",40.68033,-73.82094,4,557,$,27:14.0
tfGKVbzMHq4mhVBzrDnVWQ,Lahori Kabab Restaurant,Indian,"'106 Lexington Ave, New York, NY 10016'",40.742411,-73.9829868,3.5,92,$,27:14.0
oqVG2LsTwvRzgJxId5pqiw,Dar 525,Indian,"'525 Grand St, Brooklyn, NY 11211'",40.711266,-73.950317,4.5,508,$$,27:14.0
JvV8sTgUX6abRQPzb3hLgg,New Curry Hut,Indian,"'534 9th Ave, New York, NY 10018'",40.75674,-73.99347,3.5,120,$$,27:14.0
TUGZA-1JwJ_a7GTRTuGjQg,Caravan Uyghur Cuisine,Indian,"'200 Water St, New York, NY 10038'",40.70745,-74.004828,4.5,33,$$,27:14.0
YRXXIqqaLcWJaL22lnj7mQ,Taj Village,Indian,"'79-28 Metropolitan Ave, Middle Village, NY 11379'",40.713021,-73.87246,4.5,66,$,27:14.0
SJ6gBwqF219nV6dAZBt93Q,Indian Food & Falafel,Indian,"'6742 5th Ave, Bay Ridge, NY 11220'",40.634593,-74.020967,3.5,28,$,27:14.0
gWuHmSQ8G5FiKv-rEogwvA,Pongal,Indian,"'110 Lexington Ave, New York, NY 10016'",40.74246,-73.9829,3.5,478,$$,27:14.0
KtYEMI-_zy5hoZTBd3i3Tw,Indian Curry Heights,Indian,"'125 Ralph Ave, Brooklyn, NY 11221'",40.685816,-73.923047,3.5,65,$$,27:14.0
NH7Ws65ZwlmOosiblfGTRw,Spice Hut Indian Restaurant,Indian,"'2036 2nd Ave, New York, NY 10029'",40.78967,-73.94278,3,73,$$,27:14.0
AiZhCGPJeLm8T1fvdYdbKQ,Pakistan Tea House,Indian,"'176 Church St, New York, NY 10013'",40.715671,-74.007652,3.5,161,$,27:14.0
J0vr8Jpe9t7UgoybpbgkFQ,Bajeko Sekuwa,Indian,"'43-16 Queens Blvd, Sunnyside, NY 11104'",40.7431256,-73.9209581,4,108,$$,27:14.0
gHw2LnjgqyJclvlOjISv6g,Spice Wala Indian Cuisine,Indian,"'97 1st Ave, New York, NY 10003'",40.7263629,-73.9863924,3.5,21,$$,27:14.0
yx8cpBwPttpdBvm4V1EawQ,Joy Curry & Tandoor,Indian,"'148 E 46th St, New York, NY 10017'",40.75352,-73.97361172,4,200,$,27:14.0
5mOzZ17qU_8ijlP54Q206Q,Safari Restaurant NYC,Indian,"'219 W 116th St, New York, NY 10026'",40.80381,-73.9535,4.5,203,$$,27:14.0
v6T5UgEnKdJneY0cO0nSoA,Agra Palace Indian Restaurant & Party Hall,Indian,"'116-33 Queens Blvd, Forest Hills, NY 11375'",40.7158643,-73.832629,4,32,$$,27:14.0
KJNXC2NtxRPeu_nkk1PC4A,Punda Tibetan Restaurant,Indian,"'3935 47th Ave, Sunnyside, NY 11104'",40.74209,-73.92516,4,72,$$,27:14.0
ATrDmKiZ-YrAcG3hR7LLgg,Tadka Fine Indian Cuisine,Indian,"'1297 Paterson Plank Rd, Secaucus, NJ 07094'",40.79015,-74.05819,3.5,120,$$,27:14.0
rML0mPoWQHxG8ifHGuI7pQ,Mashallah Sweets & Restaurant,Indian,"'663 Coney Island Ave, Brooklyn, NY 11218'",40.641254,-73.969039,3.5,96,$,27:14.0
Qz5E5sPtETWD3kwEUsBZpw,Kabul Kabab House,Indian,"'42-51 Main St, Flushing, NY 11355'",40.753857,-73.827635,4,483,$$,27:14.0
Vt0WXW0ZbiDn44qjh0a87w,Hudson Kebab,Indian,"'464 Broadway, Bayonne, NJ 07002'",40.66281,-74.11902,4.5,11,$$,27:14.0
b_RZL-wE1PpH0nX9cv7twg,Melanie's Roti & Grill Restaurant,Indian,"'1248 Castle Hill Ave, Bronx, NY 10462'",40.8333,-73.851045,3.5,65,$$,27:14.0
dOsIIVVfgiDevGZLWaPnTg,DiwaneKhaas,Indian,"'53 Nassau St, New York, NY 10038'",40.70903,-74.00912,3.5,122,$,27:14.0
NHoKf98A1Hi8htHEfeptgw,Sapid Indian Food,Indian,"'595 Washington Ave, Brooklyn, NY 11238'",40.679767,-73.963936,3.5,146,$$,27:14.0
RXGa5YeRxilvUQFmbFPopQ,The Last Stop,Indian,"'5977 Broadway, Bronx, NY 10471'",40.88976,-73.89854,5,83,$$,27:14.0
#NAME?,Laree Adda,Indian,"'287 Grove St, Jersey City, NJ 07302'",40.71813,-74.04407,4.5,21,$$,27:14.0
yUdyHOt9Gfy9rJHFKVWKdw,Tamasha:Modern Indian Dining,Indian,"'215 Glenridge Ave, Montclair, NJ 07042'",40.81385,-74.21667,5,1,$$,27:14.0
ml3ASw5_B5XLnd9kE8xx3g,Salt & Pepper,Indian,"'139 W 33rd St, New York, NY 10001'",40.7498789,-73.9900547,3,88,$,27:14.0
4LVINhq3y4hCrxtShrNkYQ,Momo Ramen,Indian,"'78 5th Ave, Park Slope, NY 11217'",40.68053662,-73.97779189,4,303,$$,27:14.0
_ztYFP1H6uJmR-9cVLDU5w,Madina Restaurant & Sweets,Indian,"'563 Coney Island Ave, Brooklyn, NY 11218'",40.6435699,-73.96981,3,79,$,27:14.0
yDS7SUTAe6y3BYKdepIrbg,Szechaun Mirchi,Indian,"'633 Anderson Ave, Cliffside Park, NJ 07010'",40.82582855,-73.98786926,3.5,191,$$,27:15.0
3rZwXDjkyDLAHNSdPUI5WA,Korai Kitchen,Indian,"'576 Summit Ave, Jersey City, NJ 07306'",40.733896,-74.059151,5,278,$$,27:15.0
sng5ejEyAA22ncDwxdu2lw,Chandni Restaurant,Indian,"'13 W 29th St, New York, NY 10001'",40.74596024,-73.98782349,3.5,150,$,27:15.0
9qCHaxKV-qg71iaD6Kg7mw,Curry on Purdy,Indian,"'7 Purdy St, Harrison, NY 10528'",40.968676,-73.711455,4.5,24,$$,27:15.0
K_s7EXV9Ly5jlxyNZ39QDg,Al Aqsa Restaurant,Indian,"'2107 Starling Ave, Bronx, NY 10462'",40.83623,-73.85483,3.5,35,$,27:15.0
K9ci-oENqDQ9jR4JErCRng,Indian Masala House,Indian,"'4927 Broadway, New York, NY 10034'",40.867698,-73.921743,2.5,3,$$,27:15.0
KDr72efaFAcQXccdA4yoaw,Cas West Indian & American Restaurant,Indian,"'135 Kingston Ave, Brooklyn, NY 11213'",40.67525,-73.94136,4.5,19,$,27:15.0
AmsFqdP6BULcAGYEn1EFZg,Urban Tandoor,Indian,"'206 Harrison Ave, Harrison, NJ 07029'",40.746238,-74.159862,4.5,68,$$,27:15.0
DR22QPe3A52diajwPuooVA,Bikanervala,Indian,"'815 Newark Ave, Jersey City, NJ 07306'",40.735425,-74.065587,3,44,$$,27:15.0
LvX0_wdXfVxIqdquT4-wLA,Le Curry,Indian,"'104 Garth Rd, Scarsdale, NY 10583'",40.98582,-73.81022,5,24,$$,27:15.0
rn6SmSqAYx2kLFIAxytMMQ,Kajitsu,Indian,"'125 E 39th St, New York, NY 10016'",40.7498614,-73.9777215,4,252,$$$$,27:15.0
PAhIveQCsTzi7FNPPQPutA,Chandni Chowk Restaurant,Indian,"'2570 Bronxwood Ave, East Bronx, NY 10469'",40.86531,-73.8613699,4,22,$$,27:15.0
lIXVm16VchbDXOf7v4hxMA,Haandi,Indian,"'113 Lexington Ave, New York, NY 10016'",40.7424,-73.98237,3.5,311,$,27:15.0
Bft47FX6dorGwlUypMrG2w,Merit Kabab Palace,Indian,"'37-67 74th St, Jackson Heights, NY 11372'",40.74711,-73.8912299,4,108,$,27:15.0
de_HHnpR9mYejcImO8jmVQ,Falguni Family Restaurant,Indian,"'1326 Newkirk Ave, Brooklyn, NY 11230'",40.63491398,-73.96439502,4,6,$$,27:15.0
fdmb0uiAMEOOayPzIqvm5A,Namaste Fusion,Indian,"'430 Anderson Ave, cliffside park, NJ 07010'",40.8202946,-73.9914967,3.5,18,$$,27:15.0
FLj5wXiLkfkabWblHiNGGg,Globe Trotters,Indian,"'135-15 40th Rd, Booth?6, Flushing, NY 11354'",40.75875,-73.83105,4.5,9,$$,27:15.0
m6WOGq7BSB8YPjKoOpNTLQ,Cafe Tibet,Indian,"'1510 Cortelyou Rd, Brooklyn, NY 11226'",40.641126,-73.964031,4,336,$$,27:15.0
qs5aBgcT2v1BFlW-XqQS0Q,Biryani Cart,Indian,"'46th St & 6th Ave, New York, NY 10003'",40.757403,-73.9822503,3.5,544,$,27:15.0
U3hvDT5CtQrnpg2zhJg3mQ,Kashmir 9 - Cuisine of Pakistan,Indian,"'478 9th Ave, New York, NY 10018'",40.75497823,-73.99485111,3.5,205,$,27:15.0
8woH0nY6mV7GxVg6mtzrIg,Calcutta Wrap & Roll,Indian,"'465 Ashford Ave, Ardsley, NY 10502'",41.012637,-73.848512,4,240,$,27:15.0
eTe0fY7PUIKuxgSdxgkD_A,Silli Point Indian Fusion,Indian,"'498 Anderson Ave, First Floor, Cliffside Park, NJ 07010'",40.82157,-73.9903,4,285,$$,27:15.0
nBoOm-TAhRvbcDkHfKOwGg,Swagat Indian Restaurant,Indian,"'205 W 29th St, New York, NY 10001'",40.748161,-73.993194,3,107,$,27:15.0
_Vv-J0FFJtDBbgZpYBf-cg,Color Of Spices,Indian,"'306 Sunrise Hwy, Rockville Centre, NY 11570'",40.65688,-73.64288,4.5,89,$$$,27:15.0
tXZOJhUUknjTRRo9j4ckZg,Farida Central Asian Cuisine & Grill,Indian,"'498 9th Ave, New York, NY 10018'",40.75568,-73.99441,4,346,$$,27:15.0
S3dtt6qNyYfdF-I4rZTbXw,Graffitti Earth,Indian,"'190 Church St, New York, NY 10013'",40.7159379,-74.0071884,3.5,23,$$,27:15.0
TemMTqYoDJ53doNF-PCKZA,Cafe Kashkar,Indian,"'1141 Brighton Beach Ave, Brooklyn, NY 11235'",40.5778011,-73.9557381,4,259,$$,27:15.0
hdvuag9_Kx0g8Iz8hzF1lA,Jewel of Himalaya,Indian,"'751 Central Park Ave, Scarsdale, NY 10583'",40.99722,-73.81764,4.5,166,$$,27:15.0
q2HGvziLlfQGChoDPFjTCQ,Szechaun Mirchi,Indian,"'850 Newark Ave, Jersey City, NJ 07306'",40.73621,-74.067281,4,34,$$,27:15.0
FZ0fKxW-d6Qc70IjDQIQKA,My Biryani,Indian,"'1133 6th avenue , 44th street, Manhattan, NY 10036'",40.75605,-73.98386,4.5,19,$$,27:15.0
P5mFtOSiQmplOj0yVP13PQ,Rasoi Restaurant,Indian,"'810 Newark Ave, Jersey City, NJ 07306'",40.73587,-74.06535,3.5,427,$$,27:15.0
ggLd3EdBQxHK7IQHnY_hhg,Soul Curry,Indian,"'618 Washington St, Hoboken, NJ 07030'",40.74415108,-74.02910179,4,134,$$,27:15.0
CX6_T61ZANH5ttfMLeKKIA,The Kati Roll Company,Indian,"'22 Maiden Ln, New York, NY 10038'",40.7091424,-74.00909,3,33,$$,27:15.0
VMSO12sjs6W415PSogC7PA,Paratha Junction,Indian,"'779 Newark Ave, Jersey City, NJ 07306'",40.73528367,-74.0638661,3,160,$$,27:15.0
T5aGLWBjIZoV0pSW80nJXA,Amiya,Indian,"'101 Hudson St, Jersey City, NJ 07302'",40.71611,-74.03499,3.5,381,$$,27:15.0
UOaXJyVrr9l1XO7lGaT-bQ,Sweetness,Indian,"'1150 Coney Island, Brooklyn, NY 11230'",40.629718,-73.966388,4,59,$,27:15.0
7UJRw4Klt5yfE7q9vznEHA,Kabob Shack,Indian,"'182 Havemeyer St, Brooklyn, NY 11211'",40.71066354,-73.95778305,4,172,$,27:15.0
DY3RKjbIT3G8URhVEvQ_UA,Shirley's India,Indian,"'1 Leroy Pl, New Rochelle, NY 10805'",40.907494,-73.7820114,4.5,27,$$,27:15.0
yPWE_stCrD48WZ-xaxfz_A,The Burp Kitchen,Indian,"'7000 Kennedy Blvd E, Inside the Galaxy Mall , lower level, Guttenberg, NJ 07093'",40.790152,-74.000747,4.5,88,$,27:15.0
OChXqC_-AyL6lCflwaxxKQ,Indian King Biryani House,Indian,"'375 Hudson St, New York, NY 10014'",40.728492,-74.007941,5,1,$$,27:15.0
KbCLZOKvPdNY7ptAg0kGxw,The Kati Roll Company,Indian,"'229 E 53rd St, New York, NY 10022'",40.75726803,-73.96781445,3.5,328,$,27:15.0
